IoC,Type
866824f2474ad603576b12b83831b2acc12d378f0ef4d0b20df10639b04c44da,FileHash3
093421tr.weebly.com,Domain
oefcuonline.weebly.com,Domain
cvmsv.3656l.co:8989,Domain
disciplineadvisors.in,Domain
mercari-auth.giize.com,Domain
194.102.104.8,IP
micorsoftoutlookemails.framer.website,Domain
165.232.165.152,IP
steamcommunitylog.chez.com,Domain
zxcCvinorez738-44567.portmap.host,Domain
193.161.193.99,IP
atom-egoo.com,Domain
swo-gov-pk.grabfiles.net,Domain
134.255.210.127,IP
69e93946271cd7e3273129784d54a5f0,FileHash1
3b5b19dc02ea125ca11170b4fde65167,FileHash1
26ac827dd981f0c344c21bb43f3c3449,FileHash1
db5d777ed8483ca2f930f40b61c485b5,FileHash1
87e0c2d7a016d4b6a1768293ced796674ba2ad936840c29fb987387a4ce30282,FileHash3
4b9cff56141c7e0842386512c5a48a0a7802a0334f1fdfe69ac9491a36c59961,FileHash3
91F128A2B4DA8280239F8BC1218A2A5BA7CAE767394913A7DCADE94038204424,FileHash3
qrco.de,Domain
48d83469-d0c6-4ade-8f82-e383fff094b8.webhook.site,Domain
mercari-jp.mercari-auth.giize.com,Domain
mail.gistal.com,Domain
191.107.86.255,IP
148.178.64.0,IP
148.178.32.0,IP
207.56.192.0,IP
158.94.208.0,IP
178.16.52.0,IP
74.119.149.0,IP
91.92.240.0,IP
102.117.128.0,IP
45.114.106.0,IP
124.220.0.0,IP
larstore11.web.app,Domain
telkomsaadminteam.weebly.com,Domain
31.13.190.234,IP
suncoast-dev-git-scups-131-suncoast-credit-union.vercel.app,Domain
clonalselection.cfd,Domain
a-1378345500.cos.ap-tokyo.myqcloud.com,Domain
q35x354qfx43klbx5wd2iw7272wrrhcvgwqqbwut44yiui2hw7cz7fyd.onion,Domain
s.yam.com,Domain
votehub.axqrl.top,Domain
mex.bookingcar-usa.com,Domain
hostvote.ct.ws,Domain
ivote.bu3t1.xyz,Domain
i-voting.ct.ws,Domain
ivote.9fr.top,Domain
ivote.webl3.top,Domain
largevote.000.pe,Domain
foodcompetition.y1f.top,Domain
dailyfashion.freewebhostmost.com,Domain
castvote.w0wz.top,Domain
b-gashtanezhad.ir,Domain
activevote.freewebhostmost.com,Domain
192.185.28.95,IP
playevgames.com,Domain
148.69.182.108,IP
maestros-soul.com,Domain
192.185.175.234,IP
66cc964e54273f08bf1c23a9afddc50f,FileHash1
151.241.113.151,IP
34.84.159.185,IP
104.21.14.151,IP
cytokinecascade.cfd,Domain
34.180.112.60,IP
104.21.76.234,IP
kmvalue.cfd,Domain
complementpathway.cfd,Domain
104.21.54.125,IP
136.110.92.31,IP
lineweaverburk.cfd,Domain
34.84.88.62,IP
104.21.86.187,IP
172.67.166.92,IP
schottkybarrier.cfd,Domain
sabertooth.cfd,Domain
34.84.116.99,IP
172.67.223.67,IP
trigonalzoom.cfd,Domain
35.221.113.223,IP
172.67.181.176,IP
chemotaxisgrid.cfd,Domain
172.67.131.105,IP
101.33.17.208,IP
183.179.117.106,IP
jpanm.edgeone.app,Domain
fjdk-onet.weebly.com,Domain
ccialfxw.xyz,Domain
amkljetu.xyz,Domain
bjicfiws.xyz,Domain
bxxmrlwu.xyz,Domain
cfupcjce.xyz,Domain
bzfztxqq.xyz,Domain
cbczyrgw.xyz,Domain
byrqmusc.xyz,Domain
bkiafsqb.xyz,Domain
egllclrk.xyz,Domain
cpzwvrgl.xyz,Domain
dlgxnfqt.xyz,Domain
drarebqx.xyz,Domain
dtuzxaht.xyz,Domain
edtqfsed.xyz,Domain
eipcyszp.xyz,Domain
ferbxwkc.xyz,Domain
fxdoyzri.xyz,Domain
basilicros.su,Domain
hammernew.su,Domain
familyriwo.su,Domain
broguenko.su,Domain
heavylussy.su,Domain
izzardtow.su,Domain
oculusr.cyou,Domain
whitepepper.su,Domain
homuncloud.su,Domain
apostrwz.cyou,Domain
braxttp.cyou,Domain
verbala.cyou,Domain
aliengp.cyou,Domain
dameagm.cyou,Domain
bemuseqy.cyou,Domain
bendavo.su,Domain
boustrn.su,Domain
backsan.cyou,Domain
civiliq.cyou,Domain
cheship.cyou,Domain
coverxyzer.su,Domain
cyberplg.cyou,Domain
diffusn.cyou,Domain
capitaf.cyou,Domain
dinglev.cyou,Domain
depthbx.cyou,Domain
upstacy.lat,Domain
lgiil72vkmdtbc3qv4tyq6wedyjxqr2qd4ze7xl2cxgerdnymxj7soqd.onion,Domain
raas.lgiil72vkmdtbc3qv4tyq6wedyjxqr2qd4ze7xl2cxgerdnymxj7soqd.onion,Domain
bybitvar.com,Domain
194.63.140.103,IP
b6e1dfb3b867344aa4abec4103937f47,FileHash1
press-continue.k2nft0uzrckf.top,Domain
cameework.com,Domain
ee3cc2b19b9b8faf9c604e199399fb71,FileHash1
84.17.52.6,IP
77.105.161.174,IP
etecindia.in,Domain
test-flax.smartcleanapp.net,Domain
alb-3urez91f6qe83j4xdv.us-east-1.alb.aliyuncsslbintl.com,Domain
flax.smartcleanapp.net,Domain
yore.smartcleanapp.net,Domain
47.90.162.29,IP
binance-news.blogspot.com,Domain
43.130.231.237,IP
34.180.89.84,IP
steverenos.com,Domain
pj6m8kx.top,Domain
43.133.184.138,IP
haken-kagos.com,Domain
158.51.96.80,IP
160.86.239.22,IP
tbaytlmainserver.weebly.com,Domain
stellade.xwwym.cn,Domain
104.21.25.47,IP
172.67.222.178,IP
midilet.scsxbsm.cn,Domain
172.67.195.166,IP
104.21.21.8,IP
172.67.151.191,IP
104.21.88.179,IP
xagenontoacy.oypxy.cn,Domain
91.92.34.238,IP
partyule.afennb.cn,Domain
uphuld-loggun.godaddysites.com,Domain
bauxx.xyz,Domain
bancocentralvenezuela.site,Domain
bancocentralecuador.site,Domain
raw.githubusercontent.com,Domain
b4f2af6ed2916673bd17bac09f86ae5c,FileHash1
ru.h8f8.help,Domain
borderclick.com,Domain
62dcbabcff567c9965ab570704f45a80,FileHash1
193.143.1.104,IP
jfo.ezln.net,Domain
pin.itho.eu.org,Domain
telegram.me,Domain
pdfsmtp.live,Domain
193.161.193.99,IP
119.28.195.39,IP
223.5.5.5,IP
d5c62661b484b43c704275ea1d3d70bfbebe5b0c80334e5c942e7113423f6678,FileHash3
47.83.173.19,IP
xuanwcai.com:5050,Domain
47.84.203.73,IP
qaqbba.com,Domain
43.154.85.148,IP
Knittingpals.org,Domain
video-app-8793-1070.twil.io,Domain
q-r.to,Domain
topazioi.help,Domain
planal.topazioi.help,Domain
sprusom.topazioi.help,Domain
topazzio.help,Domain
trurol.topazzio.help,Domain
dracontal.topazzio.help,Domain
dlinstagram.com,Domain
buytwitter.org,Domain
design-facebook.xyz,Domain
codigo-kaspersky.com,Domain
gmxctyyy.weebly.com,Domain
jd16881988.com,Domain
202.79.171.236,IP
my-inps.it,Domain
1419110591.coridas.ru,Domain
196.251.107.23,IP
bj.baidubce.com,Domain
tcp.cpolar.top,Domain
dianqi1.jiayongdianqi.xyz,Domain
dianqi2.jiayongdianqi.xyz,Domain
startkucoinapp.zapier.app,Domain
95.216.2.96,IP
lzp0z-57231.portmap.host,Domain
142.93.242.144,IP
socolivez15.live,Domain
darkisq.cyou,Domain
second-profect-personal-projects.appwrite.network,Domain
synspad.web.app,Domain
57f232a519134b3ad197523e9ca0fbca,FileHash1
ny999luck.com,Domain
ny777luck.com,Domain
ny666luck.com,Domain
ny888luck.com,Domain
pod99va.com,Domain
de1c8bb9fcdc44774f871868ece75c1f,FileHash1
185.221.213.35,IP
pod77va.com,Domain
pod66va.com,Domain
pod88va.com,Domain
128.79.57.61,IP
9adced31583a244416e22b6ace8b647f,FileHash1
43.133.184.138,IP
43.130.231.237,IP
35.190.227.44,IP
meshmandir.com,Domain
rofef81.top,Domain
secnorthstar.weebly.com,Domain
45.82.245.52,IP
1299e978fe7b5c9cfd0fcb89414218b6,FileHash1
141.11.164.193,IP
141.11.164.71,IP
110.92.64.177,IP
cf1061b1ab9f2e323ef5e386db8a313a,FileHash1
89.195.5.18,IP
c2b831d4ae35042f24aa97bded2c7f5d,FileHash1
visionsecureinformationoralertlogin.weebly.com,Domain
autosalestallahasseefl.com,Domain
fcddc6eb912340fcc78861f482d6db0a,FileHash1
01f9bd71c8e5ce9c686f942543de4cdf,FileHash1
25570bae3deabf2e10fec00e9fe0501b,FileHash1
uvezxn.com,Domain
db94f868c8f9ea39a39f280454432665,FileHash1
1qm1ohb.top,Domain
highably.jebzsks.cn,Domain
172.67.182.99,IP
104.21.83.225,IP
172.67.189.42,IP
hometrade.accino.cfd,Domain
104.21.9.68,IP
baa2211c308e4228895c6f9222d93158,FileHash1
branchiish.aayjlc.cn,Domain
172.67.193.33,IP
104.21.20.145,IP
tribelio.page,Domain
bs2tlg32pfjwmclm22cyngqmoo24cdlhfxzbruwrdaxumisfeory32qd.onion,Domain
f0bdb2add62b0196a50e25e45e370cc5,FileHash1
fdc778715530dbbe552828edb2571ce4,FileHash1
kavacanada.ca,Domain
fixyourallergywithus.com,Domain
f801ac22ef16a49d4475eb2378ebcb4e,FileHash1
bikes-burns-beach-horizontal.trycloudflare.com,Domain
aryan029-cs.github.io,Domain
skatterefusion.com,Domain
konto-fornyelse.com,Domain
sundhed-opd.com,Domain
opd-sundhed.com,Domain
sundhed-forlaengelse.com,Domain
91.92.242.251,IP
nausithoe.com,Domain
iili.io,Domain
pastefy.app,Domain
niubao84.app,Domain
323292.vip,Domain
korina.website,Domain
zhoshepromsion8.com,Domain
j-runease.com,Domain
quavino.online,Domain
landeysh2.online,Domain
geocachinggear.shop,Domain
mingdunglass.com,Domain
webmail-asp-cz-it.weebly.com,Domain
Xlp.uk,Domain
uni-tankersas.com,Domain
ns1.dns-parking.com,Domain
854ca7e3ed0d28461ded5061ca139fb7,FileHash1
ferreborferramentaseferragens.com,Domain
spotifywire.com,Domain
redmix.ovh,Domain
mysrvcs.com,Domain
77.90.15.227,IP
37.77.150.202,IP
channelmanagerpms.com,Domain
hotelservicemonitor.com,Domain
bozorki.com,Domain
homokiddo.com,Domain
okolosedal.com,Domain
nokolers.com,Domain
rentalcentrals.com,Domain
rentalsmcx.com,Domain
av-srvcn.co,Domain
92.255.85.70,IP
65ceed5931cf50d09ad5342198763e13,FileHash1
45.74.8.75,IP
uniccredlt.icu,Domain
opensea.io.nft-year.com,Domain
muixvaq.cn,Domain
211.154.27.66,IP
103.120.88.107,IP
27d950456e063ae8f2d10010b896493d,FileHash1
ac52b868ee0c57812c5bd2c937c7a2d9,FileHash1
75615d77ab91703a6506f9c0368d582d,FileHash1
emiratesfly-premium.com,Domain
evintagevines.shop,Domain
maro.dedspac.ru,Domain
47.99.168.222,IP
9b2e3c03e9df1ef69db0a5fdfc934b2a,FileHash1
vegetarian-devel-jamie-rica.trycloudflare.com,Domain
148.178.64.0,IP
148.178.32.0,IP
207.56.192.0,IP
178.16.52.0,IP
158.94.208.0,IP
74.119.149.0,IP
91.92.240.0,IP
102.117.128.0,IP
45.114.106.0,IP
103.177.46.0,IP
273-open-21-web-mail-12.weebly.com,Domain
serviciosdeequipo.weebly.com,Domain
3a4bb1a3e1122f7d7d3cd2d96aa50698,FileHash1
gouvn.me,Domain
pub-6cbe4aae27494261b6ba482c02d3fab8.r2.dev,Domain
6cbe4aae27494261b6ba482c02d3fab8,FileHash1
currently-att.boxmode.io,Domain
pastefy.app,Domain
188.137.224.145,IP
bs2tlg32pfjwmclm22cyngqmoo24cdlhfxzbruwrdaxumisfeory32qd.onion,Domain
remcos5050.duckdns.org,Domain
172.111.162.252,IP
acb4e07efd8a7ade28717f557c1f99f7,FileHash1
uomim.com,Domain
gracicoooljk.duckdns.org,Domain
widaplantationcr.duckdns.org,Domain
properityiskeyreal.duckdns.org,Domain
giftsplentycool.duckdns.org,Domain
c083946cce5f1281efb47419144a951e,FileHash1
greatsourceforeal.duckdns.org,Domain
manygreatthings405.duckdns.org,Domain
80.87.206.13,IP
117d7bed68749479cc96f44d69426a6fa98c2d1d25946235659a800628a20db4,FileHash3
183.111.174.75,IP
ycpatent.co.kr,Domain
d46850d81a34fee910fa5909be9b827a3aa83bb9d7af75e080e4ee3072b2f9bd,FileHash3
mattiaverdolin.github.io,Domain
bcb2890fd071c7b3f855409e6024caaf,FileHash1
b57587fbabddb2f6d25784c7cfdc7c1e,FileHash1
6892ff98bf0ea47396cedbe9a272f427,FileHash1
santepluspharma.com,Domain
275261b351d57b8d272b28b1291a87d2,FileHash1
38703f98f7cd71fcbc216a6f76adfc27,FileHash1
4106cf9f0ba67f98fe1cec15da92811c,FileHash1
f1967c5ff396505b7d064b9f82751183,FileHash1
176c03d88c59c03faf4e50229201c8a2,FileHash1
attkjhhjbkk.weebly.com,Domain
88da420dd5d82f1ca7c247f1305e37c4,FileHash1
xcou7t6a4qlecsr7ipmxlwsseghxbebqltnxwaurxx3bbsbts7ljacqd.onion,Domain
www-finance-gov-pk.filenesthub.org,Domain
ac019d44897e15a643de5603d823f016,FileHash1
83.217.209.249,IP
srvc-clndly.com,Domain
7601d633a64309146c7386dc2caeb59d,FileHash1
adobeappsxpyrf-update.click,Domain
admin.diversifiedfireprotection.top,Domain
pub-579c928d1ca14fda8f9e1344aecc2784.r2.dev,Domain
579c928d1ca14fda8f9e1344aecc2784,FileHash1
onedriveview.click,Domain
adobe-acrobatdocs.sabloncupbogor.com,Domain
login.gerbsman.org,Domain
reparertelephone.fr,Domain
8aacc30dac2ca9f41d7dd6d2913d94b0820f802bc04461ae65eb7cf70b53a8ab,FileHash3
geroplmertunerd.weebly.com,Domain
107.161.174.15,IP
lucably.awtvtl.cn,Domain
trovantapez.org,Domain
chillisinpatulas.weebly.com,Domain
0bb086900dab1430a487431ebd047a92,FileHash1
myghibligenerator.com,Domain
7zip.com,Domain
minoversigtportensundhed.com,Domain
kristina.ns.cloudflare.com,Domain
jkbtinternet.weebly.com,Domain
votes.f1tz.top,Domain
844db4dfd04cd5fee440aba1323c46fea99a1cca9fdd6131099873414d70fc29,FileHash3
kuso-google.xyz,Domain
discord-riot.com,Domain
td-phillips.com,Domain
enormous-bureau-freeze-tony.trycloudflare.com,Domain
cpanel-webmail-zeiiyzf9h7.pages.dev,Domain
reparertelephone.com,Domain
1e8a28346b249d0090153a21f0097475be7c106d6f7fe01bf00af05335563640,FileHash3
16b175206428fcdda317ec5225eff6ce,FileHash1
9257d485038ef4a5cef45a289a5856c7,FileHash1
d796972a43340dd9f336f89b492e0c3e,FileHash1
70a90eeae2021b01281e74b7523b2894,FileHash1
a3d5b6ab3c0f16c3a31f65de6e2865b2,FileHash1
3a7144b7978406da9e525d3ddca00fba,FileHash1
88e92b1402360bfdb1d05de0593850ca,FileHash1
c012dd0565f73989dab05b597c825c67,FileHash1
curly.dedspac.ru,Domain
01392667f368b7b4e620f179b8ae24db,FileHash1
35.tcp.cpolar.top,Domain
d823d24ed35f7e13187872b389611c82,FileHash1
bj.baidubce.com,Domain
tcp.cpolar.top,Domain
dianqi1.jiayongdianqi.xyz,Domain
dianqi2.jiayongdianqi.xyz,Domain
official-home.ghost.io,Domain
user.billmatedoc.mydns.bz,Domain
6616717dfb2a795113b47d862c5412e2,FileHash1
yuyuououhgjhf.weebly.com,Domain
64.89.163.125,IP
currane.cyou,Domain
imaigeeice.org,Domain
kipeety.cyou,Domain
portuge.cyou,Domain
f50c68bcad0eaff9fe7717f48dc64175,FileHash1
444145585844d18d4ec40bf21e58b418,FileHash1
gmxee.weebly.com,Domain
amy.icqvimx.com,Domain
840e4a8b4ec2bb17acc1c5c777f218a2,FileHash1
v3.90phutbg.cc,Domain
v2.90phutbg.cc,Domain
phishing.90phutbg.cc,Domain
quantri.90phutbg.cc,Domain
malware.90phutbg.cc,Domain
atex.90phutbg.cc,Domain
backup.90phutbg.cc,Domain
90phutbg.cc,Domain
data.90phutbg.cc,Domain
ddos.90phutbg.cc,Domain
phishing.cakhiaae.cc,Domain
624aa1d72b436451cdc5ca1169990783,FileHash1
v3.cakhiaae.cc,Domain
v2.cakhiaae.cc,Domain
quantri.cakhiaae.cc,Domain
malware.cakhiaae.cc,Domain
atex.cakhiaae.cc,Domain
backup.cakhiaae.cc,Domain
cakhiaae.cc,Domain
data.cakhiaae.cc,Domain
ddos.cakhiaae.cc,Domain
malware.skbankinginformation.in.net,Domain
8ca1b0c82ebf0c9b63c22c951551026e,FileHash1
c2.skbankinginformation.in.net,Domain
76c9288ad1814d7a0c722fa420fbdf52,FileHash1
data.zerozerosf.com,Domain
66b000cafdd4c896bb83a3314a95bd49,FileHash1
718c984b49182535cd72fee521adf509,FileHash1
zerozerosf.com,Domain
atex.zerozerosf.com,Domain
phishing.zerozerosf.com,Domain
malware.zerozerosf.com,Domain
24e005f8231a06bd1aa96b13693a294a,FileHash1
22da36cffd7ee1a602dc7a134fafb3ef,FileHash1
28bf5c5f977f1b82dcf3be9ee1e5d82a,FileHash1
4b94df9cd682a95b7b82a3047eb3af76,FileHash1
ddos.xoilaczzvv.tv,Domain
84f76bc9be7c94ee036f4555527f18c3,FileHash1
data.xoilaczzvv.tv,Domain
backup.xoilaczzvv.tv,Domain
atex.xoilaczzvv.tv,Domain
mttaamu-sskk-lagn.godaddysites.com,Domain
thenexthope.org,Domain
xoilac86as.tv,Domain
xoilaczhk.tv,Domain
thapcamtvz.org,Domain
5374d931e9a3e9aa4a24b8c0c66fca4a,FileHash1
newcivilisation.com,Domain
livecdnem.com,Domain
childluresprevention.com,Domain
cedricdelsaux.com,Domain
riverrunbookstore.com,Domain
_dmarc.bclub.tk,Domain
_mta-sts.bclub.tk,Domain
api.bclub.mobi,Domain
app.bclub.lol,Domain
app.bclub.mobi,Domain
bclub.la,Domain
bclub.lol,Domain
_dmarc.bclub.lol,Domain
asia.gtleway.com,Domain
gtleway.com,Domain
mon2gate.net,Domain
main.mon2gate.net,Domain
ledger-gate.fun,Domain
usa.gtleway.com,Domain
bclub.mobi,Domain
81.169.145.160,IP
172.67.131.43,IP
foundesque.nuzhn.cn,Domain
104.21.3.203,IP
jpapp.c-s-meyer.com,Domain
hometrade.idvaro.cfd,Domain
104.21.24.143,IP
172.67.219.61,IP
nedbankqa.flowblocks.com,Domain
6a081c02bf3b271c21fb5d52240bac03,FileHash1
dfdd052cd5c6cdd3a7ba3aa2521fc4e1,FileHash1
host123.zz.am,Domain
iiyout.cn,Domain
180.101.75.58,IP
helo.idcorex.cfd,Domain
mizuh.sysiva.cfd,Domain
gouvn.me,Domain
gyrecirculation.cfd,Domain
172.67.152.157,IP
104.21.88.196,IP
gmbox.top,Domain
47.79.147.149,IP
daiwa.idvora.cfd,Domain
172.67.168.52,IP
104.21.26.3,IP
91.92.242.30,IP
9000-firebase-tride-1768341402880.cluster-6aufaxcfanfh2quaz7stglulic.cloudworkstations.dev,Domain
188.245.213.83,IP
submit-form.com,Domain
34.90.253.38,IP
thesheperdsquad.com,Domain
vpas.hiraku-agentu.com,Domain
kobayashi-a.com,Domain
shimonoseki-hou.com,Domain
jcbmaill.com,Domain
alpha-fukushim.com,Domain
jcbpromaill.com,Domain
jcbpromaills.com,Domain
shinikyo-kous.com,Domain
jc-soneaccount.com,Domain
nubowebt.com,Domain
account.flammedepassio.com,Domain
keledano.com,Domain
srujan-poojary.github.io,Domain
51.75.59.39,IP
51.68.132.245,IP
server62534.weebly.com,Domain
45.130.164.228,IP
41.216.188.48,IP
59fbb67e77c9d25eb6d4bd76c82cc597,FileHash1
centuri6.wixsite.com,Domain
